mc	mn	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	-5	4/4	1	0						firstMeasure	2
2	2	-5	4/4	1	0							3
3	3	-5	4/4	1	0							4
4	4	-5	4/4	1	0							5
5	5	-5	4/4	1	0				double			6
6	6	-5	4/4	1	0							7
7	7	-5	4/4	1	0							8
8	8	-5	4/4	1	0							9
9	9	-5	4/4	1	0							10
10	10	-5	4/4	1	0							11
11	11	-5	4/4	1	0							12
12	12	-5	4/4	1	0							13
13	13	-5	4/4	1	0							14
14	14	-5	4/4	1	0							15
15	15	-5	4/4	1	0							16
16	16	-5	4/4	1	0							17
17	17	-5	4/4	1	0							18
18	18	-5	4/4	1	0							19
19	19	-5	4/4	1	0							20
20	20	-5	4/4	1	0							21
21	21	-5	4/4	1	0							22
22	22	-5	4/4	1	0							23
23	23	-5	4/4	1	0							24
24	24	-5	4/4	1	0							25
25	25	-5	4/4	1	0							26
26	26	-5	4/4	1	0							27
27	27	-5	4/4	1	0				double			28
28	28	3	4/4	1	0							29
29	29	3	4/4	1	0							30
30	30	3	4/4	1	0							31
31	31	3	4/4	1	0				double			32
32	32	-1	7/4	7/4	0				dashed			33
33	33	-1	7/4	7/4	0				dashed			34
34	34	-1	7/4	7/4	0				dashed			35
35	35	-1	7/4	7/4	0				dashed			36
36	36	-1	7/4	7/4	0				dashed			37
37	37	-1	7/4	7/4	0				dashed			38
38	38	-1	7/4	7/4	0				dashed			39
39	39	-1	7/4	7/4	0				dashed			40
40	40	-1	7/4	7/4	0				dashed			41
41	41	-1	7/4	7/4	0				dashed			42
42	42	-1	7/4	7/4	0				dashed			43
43	43	-1	7/4	7/4	0				dashed			44
44	44	-1	7/4	7/4	0				dashed			45
45	45	-1	7/4	7/4	0				dashed			46
46	46	-1	7/4	7/4	0				double			47
47	47	-1	4/4	1	0							48
48	48	-1	4/4	1	0							49
49	49	-1	4/4	5/4	0							50
50	50	-1	4/4	1	0							51
51	51	-1	4/4	1	0							52
52	52	-1	4/4	5/4	0							53
53	53	-1	4/4	1	0							54
54	54	-1	4/4	1	0				double			55
55	55	-5	4/4	1	0							56
56	56	-5	4/4	1	0							57
57	57	-5	4/4	1	0							58
58	58	-5	4/4	1	0							59
59	59	-5	4/4	1	0							60
60	60	-5	4/4	1	0							61
61	61	-5	4/4	1	0							62
62	62	-5	4/4	1	0							63
63	63	-5	4/4	1	0							64
64	64	-5	4/4	1	0							65
65	65	-5	4/4	1	0							66
66	66	-5	4/4	1	0							67
67	67	-5	4/4	1	0							68
68	68	-5	4/4	1	0							69
69	69	-5	4/4	1	0							70
70	70	-5	4/4	1	0							71
71	71	-5	4/4	1	0							72
72	72	-5	4/4	1	0							73
73	73	-5	4/4	1	0							74
74	74	-5	4/4	1	0							75
75	75	-5	4/4	1	0							76
76	76	-5	4/4	1	0							77
77	77	-5	4/4	1	0				end		lastMeasure	-1
